LNR,RESPONSE
24486,0.0013856191250895854
24190,0.0010142317770006851
24515,0.000982150492825001
24214,0.0013850362588548751
25183,0.001314201971352846
25207,0.00047042763267817747
24889,0.001012866047539949
24890,0.002140906777173742
25226,0.001299716003499767
25232,0.001321772985048012
25244,0.0008572428328407279
25339,0.0012822356653417026
25355,0.0016301452737322256
24958,0.0008828589390307432
25277,0.0018558664214042995
25286,0.002353268914461177
24988,0.001314201971352846
25298,0.0006348446384599683
25309,0.001850767343133864
25315,0.0004393561650673422
25014,0.001314201971352846
25322,0.0009136213477354523
25333,0.0019216229499259326
25025,0.0013283110161415735
24726,0.002190988161941367
24735,0.001314201971352846
25055,0.00161647543427841
25056,0.001136157370566381
24746,0.0012655169940486496
25061,0.0005860145275924919
25067,0.0010484837167851339
25074,0.001449150090228332
24773,0.002247507173419231
25080,0.001314201971352846
25086,0.0014462731286759543
25088,0.0009341221858884507
24777,0.0005625855801395672
24796,0.0012710136714477885
25104,0.0017109111392115692
24806,0.0006540702179520779
25118,0.0010777713248400272
24822,0.001314201971352846
82811,0.0019057243164720755
83449,0.0013971159541734527
83459,0.001314201971352846
83770,0.001314201971352846
84091,0.000651846270268735
84096,0.0013239153497698677
84737,0.00042338436553370363
85048,0.001314201971352846
85049,0.001582687043086908
85051,0.0019598521015285315
85369,0.0003082412392860699
85374,0.0006958522372167035
85380,0.0005173884462532875
82190,0.0005941052174894541
82505,0.0013268445109756045
82515,0.000683614356541661
82517,0.002699206512405227
82821,0.0013283110161415735
83140,0.0013116879366729863
788,0.0008693502307108949
1102,0.0013009362635411222
1109,0.0007176276980426249
821,0.0006423223405709992
829,0.001579028770578479
837,0.0013344586410849752
845,0.0013243063235118576
1163,0.0015611720100188588
861,0.001314201971352846
899,0.0015565205974294553
1207,0.0021694012085634795
906,0.0009111790735574991
1221,0.00244945075958299
1545,0.0009125843125668252
1546,0.001198833180623487
1555,0.0015950446823301643
1556,0.001755189794156488
1879,0.0014975594514597438
1885,0.001396812121284965
1593,0.0004197724391809945
1902,0.001425536678706789
1611,0.00072244891820477
1921,0.0008412325303723678
1927,0.001470717919668835
1651,0.0010391168989710136
1978,0.001533755668432069
1718,0.0009295658930998258
1722,0.0006715333627726831
1734,0.0005911258856844842
41705,0.0017317222979191858
41711,0.001314201971352846
41712,0.0013864248911760306
42029,0.0012433714637526492
42347,0.000498898972537594
42352,0.0014121764918526944
42353,0.0005150173909638988
42671,0.0007783398412575145
42987,0.0011346709339568044
43310,0.000901302732367105
43627,0.002553678946485677
43629,0.0011402465621583508
43945,0.0013263071603484202
43953,0.0008719896157133994
43954,0.0019326001773000193
43961,0.0012610794482127556
44280,0.0019871970423879274
44917,0.0015342050175142518
44924,0.0011927427610544073
44927,0.0013344727866193425
45244,0.002740889503238923
45570,0.0009735215893593635
45584,0.0010441920572589233
41721,0.0025374293541592435
41739,0.001314201971352846
42054,0.0010594164728419005
42369,0.0012664206176312138
42689,0.0009898249892044597
43019,0.0016224102286746757
43331,0.0022230543391107507
51328,0.0023565509873952235
51644,0.0013059832324136844
51653,0.00249863754666155
51969,0.0014759234201097379
52308,0.002409255063204084
52310,0.0018743814434355323
52626,0.0014178902556658364
52638,0.0006790304307166822
52940,0.001111769710480701
52954,0.004633085429164338
55194,0.0013027347214860585
55196,0.0019488166910860076
55526,0.001314201971352846
55847,0.0007463199926346942
55848,0.001314201971352846
51024,0.001314201971352846
51031,0.0005946617553980882
51342,0.0013978930349223745
51348,0.0006485192752521834
51666,0.0022645640408252817
51674,0.0011089019775412457
51680,0.0028900795487088746
52331,0.001185834514283956
53302,0.001314201971352846
82163,0.0016939642909420663
82481,0.0019680708407757513
82498,0.0008925700051232299
55852,0.001314201971352846
55858,0.001182732935592455
55859,0.0019438341487506882
51037,0.001314201971352846
51039,0.0008062272158657845
51683,0.0016017245628828151
51685,0.002136615239433954
51695,0.0008063672149391002
51702,0.0013301175374866832
52343,0.0014595824586854198
52353,0.001314201971352846
53314,0.001314201971352846
53322,0.001343659411954379
53950,0.0020146903565087765
54597,0.0015178561772217253
54925,0.0005299168590131431
55245,0.0012401208772268085
55558,0.0013410891016174304
55882,0.0007356430038313565
51384,0.0013840849870071668
51703,0.001872149294038581
51706,0.0017011130157567745
51711,0.0018979803621827901
52041,0.0003829707806456594
52047,0.002161355239826999
52369,0.0006263716486939228
52689,0.0012862161937268154
53331,0.0007427742888118269
53341,0.0004938787245176412
63455,0.0015283385909586134
63780,0.0005234166874051868
63783,0.001314201971352846
64096,0.00047648772946350695
64104,0.0008018066234102395
64109,0.002173425858565375
64422,0.001887111440416543
65391,0.001314201971352846
65705,0.0007892974709111997
65709,0.0016738512719068365
61568,0.0013072036739119506
62203,0.0009788197498462974
62850,0.00140989171927592
62851,0.0020529202447086845
63164,0.0007307905934976276
63491,0.0011650220062638286
63796,0.0013172297527612605
63799,0.0010884121310878747
63802,0.002006134525040649
63812,0.001343659411954379
64127,0.002298289588557401
64449,0.001224965245697841
64771,0.0015774066192962525
65082,0.001314201971352846
65399,0.000780481734370621
66039,0.001314201971352846
66048,0.0005319502963101018
71758,0.0019410925230330426
72077,0.001314201971352846
72087,0.001314201971352846
72405,0.0012809456791996517
72723,0.0008491235166719722
72735,0.0009290379795042983
73046,0.0005040737949264044
73682,0.0006375154202690345
73694,0.0011115676278752931
73696,0.0015337431187854825
74317,0.0014274547528091526
74974,0.0005619226372702588
75286,0.0020970067476748493
75605,0.0006289159356911306
75612,0.001314201971352846
75929,0.0013268445109756045
76239,0.0016719481364248035
71471,0.0008860041203101448
71776,0.00038061954167049406
71779,0.001314201971352846
72112,0.0018729313317761495
72417,0.0022056719075182916
72420,0.001092234712054846
72425,0.0017536733062618922
73073,0.0006134028070862313
73393,0.0014513714195246719
73714,0.0008161567545960889
74337,0.0021268111984434146
74347,0.0006904910425126696
74354,0.0017928778845205313
74666,0.0020661541061044886
74667,0.001314201971352846
74990,0.0012927746475552978
75949,0.0011177511050556824
75952,0.0016129857077650713
71486,0.002606649401532948
71805,0.0022068295454909974
71813,0.001847737380813704
72130,0.0008723755241213517
72437,0.0006355077286941438
82469,0.001314201971352846
82788,0.0010217803751729371
82793,0.001314201971352846
83111,0.0013047030093059052
83113,0.0008297844444737158
83420,0.002613208580055077
83425,0.001558722155944321
83428,0.001314201971352846
83433,0.0012166887139629808
83759,0.002122892525684909
84381,0.0016520977641916702
84709,0.0029470214457761805
85024,0.002174177892327457
85026,0.0006228375963017985
85671,0.001244048780430601
35158,0.0014567227223818231
34851,0.00044803746580156966
34853,0.0007806757660835721
34859,0.0012023255531759109
35162,0.0027976503309412983
35165,0.001314201971352846
34865,0.0008509495859151372
34877,0.0009510389032620032
34898,0.0014911891391831066
35203,0.0013312595700076305
34902,0.002701977899108812
34907,0.0017879360659956486
34930,0.0024727466746458046
34939,0.0012721914706852798
35249,0.0012982012402377409
35561,0.002371465713086141
35568,0.001314201971352846
35572,0.00151244974880652
35574,0.0013091787049725214
35575,0.002694927789278831
35889,0.001314201971352846
35583,0.0006948639501735188
35587,0.001009531249089563
35597,0.0014334725921800362
35900,0.00041527295343555333
35602,0.0008793330425760363
35606,0.001394849005481225
35922,0.0010080187476415715
35936,0.0006923908254551494
41020,0.0014703855882304887
41028,0.0010623960027699023
41344,0.0004645847492506847
41666,0.0012952726160598983
42319,0.0020518188583799274
42634,0.0013232338922977288
42944,0.0008328835931477608
42952,0.0016815156436148177
42954,0.0004535592430537391
43274,0.0010185620915533736
43582,0.001314201971352846
43590,0.001274205271276905
43594,0.0021525842110226056
43909,0.0008200022756339698
43917,0.0018377115268913152
44561,0.001769105822327659
45202,0.0013941242224527772
45210,0.00038754793836482857
41684,0.0015009252642211614
41691,0.00041964523393777124
42333,0.0022689845819669134
42660,0.0011592583482928636
42963,0.001151807909352976
42979,0.0002993891648645265
43287,0.0005368638969237468
44582,0.001314201971352846
45233,0.0013481835051210257
45544,0.001515715508601056
45550,0.0022513062008430004
40729,0.000662781428303303
41379,0.001343659411954379
41395,0.0011467543795493607
4332,0.0013511865924990677
4346,0.001241250149894326
4044,0.0017968311365034388
5031,0.0011509317032191836
5033,0.0005084745303331824
5057,0.0022155439815627147
4737,0.0026053570554064004
5067,0.0015865998317934895
4757,0.00046337678890167764
4758,0.001314201971352846
4762,0.0011241810753495687
4780,0.001314201971352846
5183,0.0006882269221566362
5191,0.0013286378134524394
5198,0.001314201971352846
4802,0.0016515191701004322
5126,0.001314201971352846
5132,0.001336153779906262
4830,0.0022180784855177975
5154,0.0018513071418616786
4854,0.001314201971352846
4861,0.0011846688176730292
5180,0.0008082577825516884
4574,0.0015926211344343038
4896,0.0005920429879517675
4592,0.0017049354590325918
4599,0.000505762724312164
4914,0.0015344927813584184
4604,0.002419202764238514
4932,0.0018699734696343692
4623,0.0015454342870687037
4633,0.0006343458182742535
4636,0.0006311224085230526
4944,0.0010358337726570765
4949,0.0013410891016174304
4644,0.001314201971352846
4977,0.00122630005600434
4674,0.001314201971352846
4986,0.0020384851552596845
4683,0.001097984571997042
4686,0.0004888667521538072
4691,0.000830423331083342
4700,0.0011777581023408835
5018,0.0005096558106374269
5341,0.001257983729842032
5646,0.0012758608057581125
5647,0.001314201971352846
5649,0.00045178751576768533
5661,0.001515697454258002
5671,0.0019321407108939552
5677,0.001220132654478679
5375,0.0017895242005379407
5396,0.0013111567161551525
5410,0.0009667254853071855
5411,0.0017018751608728479
5714,0.0011275865855498808
5427,0.0018847412307394435
5436,0.0006000250193622478
5725,0.001706462911537573
5733,0.0011306416740209312
5454,0.0007997665063139482
10241,0.0003442482613997644
10566,0.001362095408204733
10579,0.0007821272875705655
929,0.0014237508819193953
935,0.002024690938837702
1261,0.0022067118876788324
951,0.0018261251501319074
952,0.001314201971352846
955,0.0007050908301006332
1295,0.004218376939400398
966,0.0014329093164132149
974,0.0012935639222418159
1305,0.0008567705598078113
995,0.0014589505009177048
998,0.0008785498993543488
1403,0.0017852594031666793
1001,0.0027171493426659714
1009,0.0008089678376735183
1338,0.0018683408036102407
1029,0.001314201971352846
1053,0.0012725935594557754
1062,0.0007745331933812022
1067,0.0008977926893719166
1071,0.00195760810741753
9957,0.0012837837400777397
9960,0.001651629453405272
9671,0.001314201971352846
9680,0.0012916570480443477
9982,0.0009107361098309472
9700,0.0008836548051359073
9712,0.0013223085010956896
10023,0.0009683074385641896
10042,0.0010424261167594772
10043,0.002261044041540083
10048,0.0017999736752645531
10049,0.0012741661761024564
10054,0.0007254594052731712
10057,0.0008105190101574824
10388,0.001109470206632786
10396,0.0007606162348281252
10700,0.0015141381927961208
10716,0.001314201971352846
10418,0.0013927955171325226
10730,0.0022680695606613023
10733,0.0018826530304715283
10429,0.001665187654235505
10844,0.0018493237626821626
10856,0.0006679179947006622
10448,0.0017020286299526007
10451,0.00033972505871378544
10458,0.0006466785854374025
10743,0.0006742328464255985
10753,0.0011749287218525677
10756,0.0011832867938299542
10465,0.002380865342713611
10488,0.003434474318273202
10490,0.0013505197173441117
10495,0.001314201971352846
10510,0.0009271811361429437
10818,0.002186010957789982
10531,0.0005921697588441138
10823,0.0008797684146602688
10544,0.0022023254586898047
10553,0.0010668513420657676
31437,0.0022196206732615935
31442,0.0025641723730047855
31451,0.0006448862513265106
31453,0.001034739914237793
31143,0.0007381606267552499
31146,0.0005900403212324511
31149,0.001314201971352846
31460,0.0005822852937054673
31466,0.0011508831673625853
31472,0.001314201971352846
31788,0.0003502777676545988
32113,0.001314201971352846
31807,0.0011457051322663965
32122,0.0012001807442752332
32127,0.0015656560517784137
31820,0.0007715653874897531
31832,0.001314201971352846
32267,0.0026210258942119583
31860,0.00158497190702806
31873,0.0007793290136311978
32168,0.0014670545061148876
32177,0.001314201971352846
31882,0.0013152670921758986
31896,0.0010604247288969453
31910,0.0012642091401348257
32211,0.0014198297059496423
32232,0.0022100499873767042
31943,0.001314201971352846
31950,0.0010726197053718162
32243,0.0019396349906902958
31966,0.00274297194414073
31976,0.0017483965414250334
31666,0.0010189756519356206
31674,0.0008578630309128979
31989,0.001027305395231229
31990,0.0009940434300977526
31991,0.0006354043754737913
31997,0.0006293985305954649
31692,0.001314201971352846
31719,0.0012871374096243165
31723,0.001701888142535139
32039,0.0007680146045944586
32042,0.0010833263130791294
31739,0.001314201971352846
32061,0.0009326717617735303
32062,0.0014037365877321115
44333,0.0010807331613490445
44656,0.0012055695022190587
44658,0.0013232338922977288
44976,0.0007936805194623543
44990,0.001314201971352846
45312,0.00301077355552164
45644,0.000627606337215819
41146,0.001314201971352846
41459,0.0020507228257085858
41462,0.0015088107378835476
41787,0.0012709966832638747
42422,0.0020209745625285025
42743,0.0015699143354683265
43076,0.000556218649225911
44350,0.0009420760975221148
44353,0.0006970960973031331
44356,0.0009420211480207812
25163,0.001314201971352846
25490,0.001341230336651729
25811,0.001314201971352846
25501,0.0013047030093059052
25502,0.002219774631245025
25505,0.001423192155865431
25835,0.0011567090186779827
25966,0.000673326475821643
25973,0.004433570168842076
25570,0.000684528565960026
25862,0.002598443633595919
25871,0.0020784315937993013
25877,0.001019575338071694
34738,0.0006530161460292826
34445,0.002703904530197177
34447,0.0004746894167456374
34754,0.0013181761488265124
34764,0.0013945220582687054
34772,0.0009900397557519557
34775,0.001761200400234864
34484,0.002928730084490667
34180,0.0011676692593759743
34199,0.0013283110161415735
34527,0.001314201971352846
34226,0.0008262530323428706
34555,0.0015599732188643362
34243,0.0007824265231568183
34252,0.0019059013367828464
34267,0.0012806810385433134
34276,0.0009588205532762304
34584,0.0015078027931443418
34283,0.001314201971352846
34290,0.0016396798795549673
34291,0.0019513504880876136
34295,0.0014835310010617203
34599,0.0014800754194110718
34603,0.001405080252307624
35267,0.0013237699994471152
35270,0.0013828385741236973
35279,0.00047155340692139517
35300,0.00107976532159655
34981,0.0010885448518407372
35338,0.0014905523589123439
35425,0.0007397315301147254
35426,0.001299716003499767
35432,0.0015328365308158657
35022,0.002072726828928594
35347,0.0025910650104759136
35062,0.0020450750114731505
35072,0.0008630103725978064
35104,0.002084961106780207
35106,0.0013334075944217343
35114,0.0017621508527633349
35131,0.0013475166031401192
21744,0.0013954273192743507
21754,0.0009364452471843527
21784,0.0007757966951336682
22088,0.0025658810168854625
22095,0.001693984166736951
21806,0.0008185885084318798
21811,0.0005734780218320987
22099,0.0019238117029429897
22104,0.0020935759719682956
21819,0.001314201971352846
21822,0.0004896277766368737
21834,0.0007417689162226941
21858,0.001960646199438756
21862,0.003121550568343451
21875,0.0011523455812167572
22163,0.0007402112613453832
21909,0.0007026313491282133
21910,0.001348496970240436
21913,0.0010978605690634673
21650,0.0012956767629654239
21966,0.000850526650047178
21977,0.001314201971352846
21662,0.0006657478680453157
21665,0.000642231630274384
21668,0.000567258603069461
21683,0.0011385354498375938
21697,0.0007779900666085041
22665,0.0010660317757616388
31548,0.0007354699049121757
31553,0.0004602041979554879
31555,0.0021803887119526107
31232,0.0012345266688958494
31647,0.0005927540486943262
31243,0.0008613565142166638
31266,0.0013564681743186786
31274,0.0017644080421003793
31590,0.0014021201420567873
31294,0.0007333273677419963
31296,0.0023231661864149024
31600,0.001471479568315855
31314,0.00040561049948183137
31358,0.0012174669877732763
31369,0.0019595673383228053
31376,0.0016586683251625064
31070,0.0007623366013674035
31382,0.0015683831257766183
31385,0.0006464529776586759
31393,0.0007957429442864805
31086,0.0014275217761772336
31114,0.0007083385642217665
12861,0.0008975007034155024
13182,0.001314201971352846
13185,0.000549149328100062
13190,0.0005225652268785969
13194,0.002385909684018321
13536,0.001314201971352846
13542,0.0008685155550769943
13559,0.0009592297945598539
13600,0.0017300139243167471
13608,0.0017644364590018956
13922,0.0007850905914568756
13934,0.0013334075944217343
13634,0.0007378197294805595
13948,0.001357026457781925
13961,0.0017289572272571041
13973,0.0013225759727768958
13976,0.001572984864048464
13987,0.0004477219155590839
13989,0.0017596812635789797
13993,0.0009771638613542042
13685,0.0007471078981983645
13397,0.001044807533896744
13714,0.0015526345616040287
13408,0.0006785616546275171
13416,0.0017121570923902193
13734,0.0013410891016174304
13429,0.001314201971352846
13743,0.0012784646924834172
13745,0.0007654078271627488
13440,0.00129952922126431
13455,0.0012700124860702503
13461,0.001314201971352846
13469,0.0030296914264242372
13780,0.0012920720996325475
13483,0.000598841783340873
13486,0.00048621037333230924
13805,0.0015036752753538388
13503,0.0016790508479583325
13821,0.0018459729062040471
14154,0.0006917589609901348
14463,0.0010375223729647525
14464,0.0009523188732665287
14467,0.0017059541736939294
14484,0.00102368775687858
14494,0.001312219372134197
14182,0.0017543413141696107
14513,0.0017130834623124167
14517,0.001314201971352846
14200,0.0007360341972441217
14230,0.001314201971352846
14533,0.0005875934719421613
14536,0.0007543999357842323
14245,0.001994176790048408
14246,0.0014694686308657876
14260,0.0025009222034554717
14263,0.001673317727858709
14571,0.001314201971352846
14574,0.0003997104374600247
14278,0.001034694808381381
14279,0.00125606509817994
14585,0.0006712873542146422
14589,0.001928128967144105
14590,0.0011867352867576846
3494,0.0013047030093059052
3497,0.0013663595642542975
3824,0.0017342930400476712
3839,0.001314201971352846
3513,0.0021879290132612076
3937,0.0018130827082604188
3532,0.0008544593220357262
3533,0.0010477012507882698
3537,0.0018567179565937657
3848,0.001314201971352846
3543,0.0010408544553565514
3549,0.0010752030229199438
3553,0.0011299238477279826
3871,0.0007612578020334903
3880,0.00034823533724132955
3568,0.0028284096604570914
3573,0.0010812015064339032
3898,0.0020944588532755123
3585,0.0017436782175712826
3591,0.001314201971352846
3313,0.001526700258666548
3628,0.0013041746139197845
3356,0.0021231461502626793
3666,0.0006274765479133286
3390,0.0014588422760509162
3704,0.00040305953879782194
3719,0.0005321565802197135
3406,0.001314201971352846
3722,0.001225619855994876
3438,0.0018747202288140192
3743,0.0032875221622346265
3751,0.0007292731286769825
4386,0.0031671731228121573
4081,0.0012089141076779225
4084,0.0007652127587031354
4086,0.0009015618369880427
4407,0.001314201971352846
4420,0.001314201971352846
4106,0.0011830561705082733
4108,0.0007840724377222114
4113,0.0016314831188610445
4114,0.0016330658729679843
4429,0.0007266798971244919
4433,0.0010325570621427123
4124,0.0021428856319838548
4145,0.0016979955124816442
4465,0.001314201971352846
4218,0.0004184355621782488
4504,0.00048464462179777457
4520,0.001314201971352846
4523,0.0013589717552356657
4249,0.000441273342722641
3946,0.0004082387178284016
3950,0.0010794485919562052
4293,0.0007019865931411624
5752,0.001314201971352846
5470,0.0015297068330801997
5775,0.0006247092238925213
5777,0.0006665461532494564
5492,0.0009011819692317053
5494,0.0009622707918446962
5495,0.0024119335238015397
5788,0.0007400572453951568
5793,0.001314201971352846
14054,0.0016697923606468208
14057,0.001343659411954379
14398,0.0003514634620329131
14416,0.0006197339140058411
14098,0.001993501901505156
14100,0.001314201971352846
14103,0.0014038864584613058
14106,0.0014913404812467738
14421,0.001314201971352846
14426,0.001892590223819024
14430,0.0013116879366729863
14128,0.0018874704740836135
14130,0.0007250521927773489
15110,0.00105631312056552
14789,0.0013359632021972823
14793,0.0006578972523987095
15120,0.0005098586396815964
15128,0.0016071122459844008
15138,0.0010741625431804948
14849,0.0007962735480165846
14853,0.0012808104042779066
14859,0.001656583669685978
15199,0.0019949408094619976
14903,0.0009689554110486903
14929,0.0011362490343117774
14935,0.0018969056610714712
15253,0.0004652481863552248
14937,0.0029367834070519825
14949,0.0011289043843757242
14951,0.0030989698647339884
14676,0.001314201971352846
15000,0.0016446597455761617
15014,0.0008980754780457152
14712,0.0011956879657246749
15022,0.0003653567890777416
15037,0.0013334075944217343
15041,0.0005575548974988549
14753,0.0006280410594067486
15062,0.0010983555388420193
15072,0.002342135906278008
14772,0.002013030929126445
14775,0.00042478972853671334
15736,0.0005435773613063161
15421,0.001048249191345544
15424,0.0020361843553042096
15437,0.0013334075944217343
15752,0.0016471287922821592
15755,0.001314201971352846
2158,0.0019169786766797283
2160,0.0011798693704536322
2161,0.0007936906118595767
2490,0.001314201971352846
2493,0.0006420555993727115
2497,0.001096571946198555
3120,0.000835667456661113
3123,0.0019728246515327047
2830,0.001314201971352846
3145,0.0012748587768643665
2871,0.0011077585454509267
3282,0.0012401295401143042
3288,0.0002612115419675441
2883,0.0010517118047704338
3187,0.0013197789793257693
2904,0.0017272308890845757
2909,0.00044885244318255003
3205,0.001314201971352846
3234,0.0014543888979179872
3244,0.0007547140480276198
3245,0.0008347080864838816
3248,0.0030187568926828886
2960,0.001314201971352846
2964,0.00154390418969737
3260,0.0010474404627581963
3275,0.001484068965850062
3279,0.0013383577320678509
2984,0.0009626674585342423
2987,0.0010778330318828447
2992,0.0011490546594733419
2708,0.0009063898585182314
2718,0.0013192415703278848
3022,0.0014712406718585711
3036,0.0010253587389178953
2720,0.0010250151147831493
2735,0.0007655376447177648
3053,0.0009990464931796217
3060,0.001314201971352846
3071,0.003642980903549705
3760,0.0003912741755823035
12309,0.0013000618307153161
12322,0.0013399309277809122
12352,0.001315396645917989
12692,0.0026098078223446446
12382,0.001314201971352846
12703,0.0016599324287530487
12710,0.0007741054434867535
12727,0.00032496308713524525
12428,0.0012072354974130952
12444,0.002361917506998749
12447,0.001090693808908035
12451,0.00149023216717934
77557,0.0004396007547179187
78505,0.001314201971352846
78821,0.001244881699182413
79784,0.00040560717971012254
80100,0.001615167682416749
80423,0.0006416832221973234
80437,0.0025882007003461597
80750,0.0025824938475907757
81060,0.0012016466420101675
81068,0.0007480333245539921
81075,0.0011557014543756433
81381,0.001314201971352846
76604,0.0007633920483037844
77252,0.0017595491797013612
77562,0.0006713247065429269
78212,0.0007451301201889875
78214,0.006212258112672097
78518,0.0005245744295550067
78520,0.0014734184785540378
78521,0.0012929960023895521
78857,0.0018284825587160628
79163,0.0015775408237157702
79803,0.000568826545535416
80123,0.0016930938959083585
80136,0.0023549843739899324
80138,0.0007059652599374432
80450,0.0005645368789755306
80454,0.0004644491894578719
80455,0.001464151265260889
80457,0.0021223279286036742
81401,0.0016804211774792957
2266,0.0020553829934791532
2595,0.0013152670921758986
2289,0.0008652185150994572
2609,0.0006122171988373292
2611,0.001314201971352846
2613,0.0012186927435155386
2616,0.001490130750302043
2628,0.00153767478807704
2654,0.0005189628933367892
2346,0.0010605934735523584
2356,0.0020228236619904737
2057,0.001314201971352846
2364,0.0019225558187051764
2372,0.00223083217065922
2083,0.001314201971352846
2115,0.0015690849823156046
2116,0.000905661179549941
2117,0.0013888952471547587
2442,0.0013417043344399811
2454,0.0015808327958652653
2147,0.0005441999827853344
71153,0.0022672389161037874
66365,0.0016945818185796443
66998,0.000554387835915705
67003,0.0015041382942591597
67007,0.0020875935866063863
67012,0.0009113617801104905
67317,0.0012791379608305773
57463,0.0008107241869952207
58098,0.0007875192667424209
58105,0.0016740488829252876
58414,0.0008170238473944732
58420,0.0023744911036807648
58746,0.001314201971352846
59061,0.001314201971352846
59068,0.0018363102075693678
59375,0.001314201971352846
59376,0.0007324984606664522
59387,0.0010113249558491785
59700,0.001314201971352846
60026,0.0015346484510898471
60028,0.0014884039425067648
60348,0.0006190624720145106
60655,0.0011494297302382913
60657,0.001314201971352846
60973,0.001436708169287478
56201,0.001557642855832018
